파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,품질상태
240125_일상검사_야_초_1-4-1_NG.csv,-0.6398844869128345,2.3933671314513134,2.1906659237676087,-1.9446540660295126,-1.8815112007930515,2.095901088603389,-0.23113913414603623,-1.23017375591671,-2.2398635298247185,1.0426325648540242,0.08968053285066158,-0.8626955535917457,-0.1188293476982789,-0.0018686174947382939,-0.0895474310801824,-0.22794239947353873,-0.5317113293709055,0.22181989940197913,-0.16798074915372438,0.19175952943573274,-0.11535875339994947,-0.03460130597154263,0.013807273804520927,0.05748880980727474,0.17463800514065456,-0.8746432865856664,0
240125_일상검사_야_초_1-5-1_NG.csv,-0.40306175103364617,-0.08546129237481558,0.5659696818926335,0.11252972381620677,-0.2369044865869048,-0.2336807768823376,-0.01837803002286763,0.35288970225222466,-0.033423547750738976,0.22863963875991486,0.6038298434500571,0.27279807263912176,0.206031121067763,-0.011442066298349067,0.15436384533072675,0.10084408553071866,0.15038664013938666,-0.15637535252038776,0.0048013724647038136,-0.42180886024054676,0.11760838552414346,-0.20225885217157685,-0.18870550112522003,0.19269024586327196,-0.022980618603436916,-0.2409128356046711,0
240125_일상검사_야_초_1-6-1_NG.csv,-0.7734208619846991,4.0121133568939396,3.1411937789827085,-2.540798342504754,-2.8035436041639743,2.5775754741904446,-0.1472460047401408,-1.1819700262914477,-4.269153786631457,-1.2739596260129502,0.6450906305239842,-0.5903232918716416,-0.4140701458356886,0.36709300658079025,-0.7037847348105001,-0.5159770865670482,-1.197383678565169,0.4083066167318555,-1.0274610750144977,0.1964224590441375,-0.9599541431640841,0.6407510223438522,-0.1466622312306346,-0.26692921159138466,-1.5365048330592486,-0.35837309008331303,0
240125_일상검사_야_초_2-1-1_NG.csv,-0.501394864147452,-0.06193392518501786,1.1043120838303262,-0.3566784579049253,-0.31401202452030835,-0.013574463546044564,-0.19546002031613208,0.24916896186302168,0.0796153650150317,0.15762173571125376,0.703389626407488,-0.6564534764619407,0.028175254789126122,-0.7232677372808666,-0.2959667690008654,0.32120986332300205,0.11894647237105813,-0.08095793856909207,0.5677688868558567,-0.2291984488538971,0.3493778542914641,-0.3077647899603499,0.033935722698828864,0.537134103498479,1.4029247464593444,0.7415253605281888,0
240125_일상검사_야_초_2-2-1_NG.csv,-0.40493547995048607,0.2263888647220545,1.0994778471152007,-0.1884595138274927,-0.39784523817220885,-0.1236519968012502,-0.09724244226526828,0.3241092812402553,-0.14531124998432327,0.1421842933786853,0.5108069051509722,0.2699315960135206,0.1241281481833558,-0.25759801098033025,-0.1907117270339974,0.28403562019864304,0.2863516083649368,-0.186915032025463,0.3108537481004467,-0.44189725469041347,0.08251869166681769,-0.20179106118757667,-0.1191284522031976,0.3864432689809034,0.5740839277096206,1.0806913653937813,0
240125_일상검사_야_초_2-3-1_OK.csv,-0.36260683392618775,-0.012323330774307207,0.1476790412462566,0.4992427667975879,-0.04763391668693011,-0.658154092130687,0.021745215989119483,0.4934996055306451,-0.05336600895215587,-0.038987980362658776,-0.9223454629927744,2.5074737562473652,0.4033578419833309,-1.153112712327311,0.9756189306265173,-0.2399455789966121,0.08260168971703107,0.2716885015260032,-0.5442461586440047,-0.6411125115440025,-1.4723580520831434,-0.4806993821750995,-0.09237842064609085,0.14919204382946163,0.8098069716826581,-0.5195281944452955,1
240125_일상검사_야_초_2-4-1_NG.csv,-0.3071104164366881,0.4807960247375426,1.931617788236697,-0.1428881503336351,-0.6306298170613618,-0.09477404771947325,-0.07918497477670335,0.6784135807701809,-0.10616567306651564,0.5626954056772151,1.4615721539496296,0.806917105177234,0.6157025729113172,-0.2940297777717645,0.008084787272099884,0.19049098951698018,0.43185519293465957,-0.1743423535583213,0.26183703837733574,-0.759037128500242,0.246189601484984,-0.06479427734422594,-0.2898601223950193,0.41899603036158284,1.1909499774525143,1.1454375516113307,0
240125_일상검사_야_초_2-5-1_NG.csv,-0.348184630153021,0.017839065908942055,0.9773718050605263,-0.027887420186926658,-0.11075030846329681,-0.5323862300971515,-0.19193810815783804,0.5149147165869905,0.42124594268206494,0.2776268766438718,0.006039409216806448,0.5099354187408291,0.16478490205574736,-1.2631010469253103,-0.3181408733530656,0.38422539245914156,0.2446181482620984,-0.27551848716325944,0.7542373468426359,-0.19073734029702644,0.7476374082338864,0.0015999816637875886,-0.06276060650095865,0.5086379234647954,0.6010012393597451,2.224238934122733,0
240125_일상검사_야_초_2-6-1_NG.csv,-0.4879441827646884,0.4585983240641619,1.3739953330417192,-0.18336715572494694,-0.31579839598262266,-0.4068668931683789,-0.19564462987586242,0.6075651107610051,0.13614689801709157,0.1915173248642581,0.09419451297810658,-0.5238486803545395,-0.32714397950886315,-0.3817202788646695,-0.5043080698777529,0.06081008688435404,0.10853724500049386,-0.17500060730191938,0.3928587191712512,0.2103107902578777,0.026026002722693356,-0.0683622533384824,0.04185184902391497,0.3539124307948979,0.9636751056723807,0.8939568174001242,0
240126_일상검사_야_중_1-1-1_OK.csv,-0.4211277498527095,-0.1753126441909155,0.06106609626633638,0.2261118815070214,-0.039278023030248695,-0.3628654610364146,-0.014111152687726307,0.2595065207102188,0.09224314268098541,0.13413654798206662,0.22576386859370148,0.1648118687036698,0.026051254199789056,0.1313773455402453,0.22280230870829143,0.11455165950686066,0.11887947339228094,-0.04776786588622474,0.03076315405346695,-0.31625978361053425,-0.05988620148152633,-0.25651518994748235,-0.14411129187167426,0.16789232440338697,-0.3915074889213451,-0.13020658200613236,1
