파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,component_17,component_18,component_19,component_20,component_21,component_22,component_23,component_24,component_25,품질상태
240223_일상검사_야_초_1-1-1_OK.csv,-2.2065423896443086,-4.484948605851625,3.7931645558101454,-1.5720849477910646,0.48552024998113613,-3.283720435374117,1.5453828506217189,0.9900099130014199,0.7730085705466686,-1.5403584917473818,-1.422241397616641,-0.3624546188739996,0.45371199893561487,0.25431824236994527,-0.7595042459409833,0.06181619782863118,-1.3745674427118475,-0.1930379072999371,2.0262987340896763,-1.725377134464316,-0.2584856929731716,-2.063350030724612,-0.3889819339297496,0.00629072490245397,0.8976268177471124,0.38210991559544905,1
240223_일상검사_야_초_1-2-1_OK.csv,-5.591925756572577,-2.3732622776187124,-2.639032695497531,4.003773761424725,6.708720991344422,0.4094853066058892,-3.727043729845516,1.2409964362001449,1.5168619481043333,-6.637391378248452,-6.895226266487818,-1.6453634497764322,-1.5464121316675792,0.799017480503411,0.4323512542796476,0.14975249445201816,-3.3256206643969977,0.7016542695143482,0.7614915055182099,-2.144342879092525,4.5011204605861845,0.6865463334078902,-0.3284986028745339,-1.43046494536793,-1.4110783949906132,-0.16458241952082753,1
240223_일상검사_야_초_1-3-1_OK.csv,-1.4990982398186459,2.2794839825279625,-2.6411997207682703,0.5318818001254935,1.7382875340891113,-2.005553382186492,1.6132598497505926,0.6222650805985184,-0.1591827979973603,-0.8135731966309774,-0.9896391908214993,-1.154793717444134,-0.04049751519540917,-0.6863703613989958,1.0010418950292101,-0.8776263735294847,0.07501643114485995,1.002004198869809,1.3696440598620487,-0.5877254518532699,0.6043950778976036,0.3926679109746741,0.07795573623450264,0.7812396644454795,0.21433790254776136,-0.4230282293785587,1
240223_일상검사_야_초_1-4-1_NG.csv,-5.1432692112818374,2.288692800047606,-0.3918149021166848,2.247544789434992,0.7420880984690844,-2.4372025552934486,1.0879441352335157,2.889160899315228,-1.3553226887892285,-1.8984134696403752,0.6758811929908743,1.752752373213283,0.538986042140954,0.4826324951497796,-0.05907757586422566,-0.11638987360444886,0.7885026725024811,0.1459307803182312,0.538895469688863,-0.480025478490482,0.3344738070581935,-0.15930871016659587,1.3484793183506967,0.8373975405304062,-0.25227784375715756,0.45770661689557407,0
240223_일상검사_야_초_1-5-1_OK.csv,-2.688358586330599,-3.3415450832606384,-4.9690051890128775,0.9757978192122385,2.6041788761052267,-1.113328922922384,0.1025526007894956,0.026418255424654535,1.3112677171554177,-4.325124516586693,-3.2937356315623516,-1.990926596814121,-0.9385904180960833,-0.7304081147495389,0.9249454426070658,-0.1523686002615996,-1.75331840400909,1.28008517077,-2.220489992642897,-0.08599760559562486,0.3962695115202325,1.6799248659846153,-0.13714596791841863,-0.528196284611936,-0.6775862050890371,-0.5682877475858974,1
240223_일상검사_야_초_1-6-1_OK.csv,0.3141915622749367,-5.239358754003359,-2.8180592668685644,-1.581172298118993,0.47746374209354453,-3.610900216032724,1.4897935525973311,-0.6240670773554152,0.2723329468337928,-1.4274190442630181,-1.5564707619331561,-1.6340714067968627,-1.2161788194594574,0.2930647141343619,0.13328544985177515,-0.3327965817464123,-1.0215989099742853,0.352656020050994,-0.033006106373984545,-0.13625473912974528,-0.7870688239537447,1.4936050658224778,0.7053632497895878,0.3413839388356399,0.04469286646192071,0.35199265607921765,1
240223_일상검사_야_초_2-1-1_OK.csv,-2.3118258463363572,-2.2935101786574985,-0.8944329841447544,-1.376218457328425,1.641533195390132,-0.5323010171690644,5.644859930212463,-1.8398096996861173,-2.5732913321462805,1.4009102258014408,1.8290182078965325,0.7713486881925371,-0.8361960606139934,0.28824150624748235,2.254391536103669,-0.7167099880091186,4.753930135939127,0.2241380355552126,1.5898194677939943,-0.8285627244393166,2.5711180812518393,1.0976093317085787,-0.17888444357164954,1.1178699976332656,-1.5391079083810197,1.8908932485816823,1
240223_일상검사_야_초_2-2-1_OK.csv,-4.777264366079308,-3.929078146421267,-2.128346524653007,-2.019457109872673,-1.4680083028906785,0.8729289357851757,1.279050886251796,-1.259945898583541,0.35016567397449566,-1.8402657826463762,0.23730065162554723,-1.270035645938679,-0.49769853937784736,-0.257872535195139,1.8610189606458198,0.12517078244005803,-0.39410704027051874,1.0060138400744543,0.051358531935949525,-0.32277225787845437,-0.41432905123493885,-1.2100812758160138,-0.5366183034478614,0.6858718508057311,0.4097997656080953,-0.21657369942283733,1
240223_일상검사_야_초_2-3-1_OK.csv,-4.218956838191355,-2.2276738075875286,-2.0526207002515195,-0.622094068709055,1.640622127546815,0.7796924754958491,3.1506012980177958,-2.1808299453666717,-0.94952956120779,-1.6433531985476342,0.0967910521992284,0.01864238850028388,-1.260415989581641,0.3098636542753463,1.2080406252541003,0.8732817032026792,1.115354799193573,-0.508781416944708,-2.107565411083209,-1.121632630880137,1.1341948374530941,-1.1355915838200068,0.4568139306175819,0.3557483433877887,0.19963367293682466,-1.258144606567923,1
240223_일상검사_야_초_2-4-1_NG.csv,-0.7820773996781603,5.358425019264476,-2.1389297173677555,2.0146063392039033,1.0562825254098827,4.791235381699938,-1.1633016819741862,-3.3126292010554694,1.764842204979069,-1.923826404216105,-2.361110620259533,-2.4550798445805384,-1.7745238193191524,-2.482032181105658,1.987624758861313,-0.40817869816456365,1.6635322795186918,-0.5246232863225229,1.0986089673361368,-1.7662681084786942,0.6646535383687536,1.199092447590964,-3.99908282593408,-2.0517858154252897,-2.1623586729735114,3.554232686183482,0
240223_일상검사_야_초_2-5-1_OK.csv,-3.9553659375422368,-1.5304468128487723,-4.295627273198463,-1.259504732717197,-0.6499876593366267,0.4787971811316274,1.025468366896642,-0.5570057684770875,-0.02544534695492058,-1.0595577050376848,0.7663701695275654,-0.6314730716907634,1.3121619658247423,0.05199171955743309,0.9280383607233003,0.5586014157414491,0.4298705109614763,0.3174714009446413,-0.6413516201267575,-1.1867387659664452,1.0589728707292478,-1.37411500364421,0.11284067678056285,-1.0012509782854035,-0.26084079156364,0.5446132712840785,1
240223_일상검사_야_초_2-6-1_NG.csv,-6.92479383047829,0.40063691228549114,-1.5217878880276081,-0.14061656379144363,2.043126769539339,1.0877142440967749,-0.4718323313941596,-2.5309054055531974,-0.2557239300243802,0.3598723840059791,0.09660351158767275,-1.5786049224583694,-0.3134413536573348,0.2815858252877169,1.70616794784502,0.3690245218291627,0.24615032997108452,0.13486960884360724,-0.25844346824400355,-0.3320642479804328,0.017785177419701786,-0.5440302546516118,1.044323662197227,-0.24914679064083542,0.5765981340755639,-0.15472655848713135,0
240224_일상검사_야_초_1-4-1_OK.csv,-4.1085947715340945,-0.22390398004809597,-1.3203459479358897,1.0531460321580013,1.1476846995077492,-1.4673056150159982,0.9243744788476624,3.8990575318590555,-1.4329944713148128,-2.372768163594685,0.18793543036944427,2.0040593970029623,-0.16830912704827491,0.4858244605026273,-0.1981368013686559,-0.3655310609306355,-0.12260819920356625,0.5388790041592003,0.7344435100716565,0.2739892992618785,0.12222941452691743,-1.399715346130745,-0.7191649211040163,-0.006498836525051455,-1.1002925234632037,-2.0882485052754602,1
