파일명,component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15,component_16,품질상태
240229_일상검사_야_중_1-5-1_OK.csv,1.9424714697046808,1.112961645681269,-2.9608559613086873,7.963165023129031,-1.4719927540738607,12.224850470448937,2.03591079388581,0.8037613249166506,0.6668352686845074,-0.12030567078878149,0.10671455091457659,-0.05649424141414211,0.3516905474500637,0.11436959834528362,0.30235690594334674,-0.45070888101241596,-2.8702674263194314,1
240229_일상검사_야_중_1-6-1_OK.csv,0.16104961269761067,-0.48030918702501596,0.3344430725913654,-0.3766002513349183,0.3193491607987429,0.2418747837652681,-0.2125644043299838,0.024842951707479712,0.2624520703868983,-0.031313621566071974,-0.08715818278269673,0.0357547131736085,-0.013382467471419204,-0.29206707476239846,0.02950566062662746,-0.346696122196006,0.11446674858348245,1
240229_일상검사_야_초_1-1-1_OK.csv,0.5335844157328262,-0.33608618984726657,-0.0022865747760635025,-0.23576702208370365,0.18703799897634105,0.3301240126138246,-0.24684193611684208,-0.11122347263107,0.19970307774923735,-0.03763842658925275,-0.07488613416230934,0.03637416211923868,-0.11680861189014292,-0.21085291472460482,0.27573771471360425,-0.3449067320630187,-0.06764946891151388,1
240229_일상검사_야_초_1-2-1_OK.csv,2.991171622071482,-0.18532080894634753,-0.12349294034984583,-0.33158218419330454,0.217702113948609,0.07679157646106827,-0.5742830678566829,-0.24979114307031203,0.17895759742704762,-0.0004970023019139452,-0.06079714306150051,0.03754264986060566,-0.4844482728379407,-0.2585813597073146,0.6268137261684872,-0.4581340400243873,0.18173485292748515,1
240229_일상검사_야_초_1-3-1_OK.csv,3.618400420707101,0.06374765037799089,-0.13275243442225895,0.08808304710920985,-0.03214804269734855,0.23991249881726562,-0.41262419828653885,0.026014567191766928,0.33381125128606964,-0.04540374500481092,-0.08254302851490397,0.08152111839958973,-0.5917793899213357,-0.4701766764691074,0.22036282595535514,-0.9226814694103889,-0.2501950047109761,1
240229_일상검사_야_초_1-4-1_OK.csv,2.9306465208910057,-0.04370247543150079,0.4749144897770532,0.24917468036633145,-0.020405565913223574,-0.174858643634297,-0.3940432085938648,0.312415089628614,0.014434891528842149,-0.029215536128423345,-0.07884193668650524,0.07876221052716625,-0.752504290839244,-0.6872193498451518,-0.17060423957632512,-0.24411499676812196,0.06824987752447555,1
240229_일상검사_야_초_1-5-1_OK.csv,2.8334831373915725,-0.3698046259078327,0.5060819962558347,-0.357824827992701,0.43165485584516605,0.24993027751391692,-0.29538755107978015,0.3427930549011254,0.05299275111541775,-0.0748450889785823,-0.10042009213159277,0.16684088289057267,-0.6357689587087985,-0.7058889682632032,-0.2693567716137021,-0.29936064045697114,0.1152271536878944,1
240229_일상검사_야_초_1-6-1_OK.csv,0.2989707891951253,-0.466594655560622,2.6286049387478783,3.9012496584660066,-1.1145599731144922,-2.0558541950243403,-0.9688740664135591,-0.5076195198693092,-0.6863237599922648,0.06911640199088205,0.11518439395713516,-0.7576082797088189,-0.7328372107905848,-0.09590749904896645,0.7600921654635796,0.6772758205202327,-0.08098762229899444,1
240304_일상검사_야_중_1-1-1_OK.csv,-0.3396105898659773,-0.23661943206680275,0.20651203273167776,-0.2006670042861479,0.04578178051629704,0.0077104238889181345,-0.0449958421399522,-0.011448473484347058,0.13235406134040814,-0.038445506962197874,-0.05325240977526379,-0.03769231936613763,0.09244581317668352,-0.08265906915795042,-0.023827590601091353,-0.37264251463845754,0.08042973063605055,1
240304_일상검사_야_중_1-2-1_OK.csv,-0.527958508218752,-0.092646927158319,0.12542131534029688,0.04427326418322849,-0.18904133845520868,-0.19753277707279218,-0.0450866498905141,-0.05831004388290491,0.14010747686432387,-0.017584359570151555,-0.03954024839648658,-0.09437883214954264,0.10691027909946196,-0.0002757965671066325,0.04226848421850232,-0.38951365759397405,0.06120786694619826,1
240304_일상검사_야_중_1-3-1_OK.csv,-0.8404921697665687,-1.3728650508205134,4.889820163911682,6.748965537711398,-1.4702404275272483,-3.234854562807441,-1.7818942747025888,-1.1766820774759543,-1.2976035820952883,0.10404065600399866,0.9071525732955507,-1.2883376811330391,-1.0031741867245736,0.08266447614671599,1.564897262244476,1.6558165453564957,-0.1846109043992983,1
240304_일상검사_야_중_1-4-1_NG.csv,-0.5579993284759258,1.0764794765528916,-4.870673804218303,5.443699297231243,4.443906101266912,2.9952011575123887,0.921067015331953,0.2891967138477456,0.25238034782494984,-0.08333596397688679,-0.004258864350800544,-0.06541025387191982,0.2511310211720936,0.07345375228791359,0.3241829441754026,-0.004479573588146324,-6.606799122151921,0
240304_일상검사_야_중_1-5-1_OK.csv,-0.3560466312184455,-0.05084361659373719,-0.09686017864373966,-0.21588991074233646,-0.14296522401111514,-0.08295001226091829,-0.02156357924295791,-0.06918513706471316,0.25612181093060904,-0.043450958906763565,-0.05892607002153798,-0.03154043193561184,0.12587718901635783,-0.02311389744248308,0.04720745480526803,-0.5841312610289523,0.09595667227770407,1
240304_일상검사_야_중_2-1-1_OK.csv,-0.44140869056202464,-0.5391360280780899,1.0524292039435141,0.0024516855352101075,0.36613668968821556,0.016931210487746005,0.12430094344983948,0.18611849176111572,-0.2158529951323961,-0.013149425178747887,-0.02471780929505467,-0.12245752515103377,-0.027156587808747287,-0.0243567278406038,-0.35634291464488105,0.33948961482566153,-0.002404696787009046,1
240304_일상검사_야_중_2-2-1_OK.csv,-0.6360537238388443,-0.8609433342960331,2.483924155536218,2.7625695587998513,-0.3782042663237249,-1.2712874643772087,-0.9109517728215707,-0.6461805829514158,-0.4838584134730854,0.06069935090134095,0.07775071735958693,-0.6427538978545402,-0.35880023399345895,0.021768589763989897,0.8692648356916202,0.49440229783268463,-0.0001126881686052128,1
240304_일상검사_야_중_2-3-1_OK.csv,-0.5476106012312641,0.3376076769818069,1.8027242898615619,1.7704058916027108,-0.665460696681441,-1.1906902195693378,0.4775504103427083,0.7185247666998484,-0.9671479170026922,0.050902415874440235,0.08400509288623019,-0.41584684199722444,-0.3493970265033954,0.020143240913886768,-1.1515927581943204,1.4520410646909792,-0.2871567531539349,1
240304_일상검사_야_중_2-4-1_OK.csv,-0.486477622098844,-0.25174477410854695,0.16421534038301175,-0.3368839696636661,0.09872869535037247,0.06440483867189757,0.02419572517036948,-0.02452274585294374,0.164610819729354,-0.048255063643842036,-0.05588853232499395,-0.033179208102524074,0.1491281721932704,-0.021382271420831645,-0.04550825462296937,-0.4094368034176193,0.08948367493983529,1
