,index,파일명,판정_평면1_평면도,판정_원1(I) <상>_D,판정_원2(I) <중>_D,판정_원3(I) <하>_D,"판정_원통1(I) <- 원1, 원2, 원3의 측정점 병합_D","판정_원통1(I) <- 원1, 원2, 원3의 측정점 병합_직각도",판정_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_X,판정_점2 <- 점1의 되부름 <열전 관리치수(Spec : 116.6±0.1)>_Y,판정_각도1 <- 각도[XYPLAN]:직선2와 직선3_Ang,판정_직선7 <23.1°>_Y/X,판정_직선8 <6°>_Y/X,판정_점5 <- 직선8와 직선7의 교차점_X,판정_점5 <- 직선8와 직선7의 교차점_Y,판정_거리1 <- XAXIS[PT]:점9와 점10 <상>_DS,판정_점13 <- 점11와 점12의 중점 <열전관리_상>_X,판정_거리2 <- XAXIS[PT]:점14와 점15 <하>_DS,판정_점18 <- 점16와 점17의 중점 <열전관리_하>_X,판정_점19 <상>_Y,판정_점20 <하>_Y,판정_원5(I) <상부>_Y,판정_원5(I) <상부>_D,판정_원6(I) <하부>_Y,판정_원6(I) <하부>_D,판정_거리3 <- XYPLAN[PT]:원5와 원통1_DS,판정_평면2_Z,판정_평면2_평면도,판정_평면2_평행도,"판정_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_Z","판정_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평면도","판정_평면3 <- 점21, 점22, 점23, ... , 점26의 측정점 병합 <마이크로미터로 측정 해볼 것 !!!!!!!!!!!!!!!!>_평행도",판정_원7(E) <- 원4의 되부름_X,판정_원7(E) <- 원4의 되부름_Y,판정_원7(E) <- 원4의 되부름_D,판정_각도2 <- 각도[XYPLAN]:직선23와 직선24_Ang,판정_직선25 <- 직선18의 되부름_X/Y,판정_직선26 <- 직선16의 되부름_X/Y,품질상태
427,0,240304_일상검사_야_중_1-1-1_OK.txt,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.607,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,1
428,0,240304_일상검사_야_중_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.618,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1
429,0,240304_일상검사_야_중_1-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.613,0.0,0.028,0.0,0.0,0.0,-0.034,0.0,0.0,1
430,0,240304_일상검사_야_중_1-4-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.025,0.625,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0
431,0,240304_일상검사_야_중_1-5-1_OK.txt,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.624,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,1
432,0,240304_일상검사_야_중_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.552,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1
433,0,240304_일상검사_야_중_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.0,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
434,0,240304_일상검사_야_중_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.502,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,1
435,0,240304_일상검사_야_중_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.605,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,1
436,0,240304_일상검사_야_중_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.581,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,1
437,0,240304_일상검사_야_중_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1
438,0,240304_일상검사_야_초_1-1-1_NG.txt,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0
439,0,240304_일상검사_야_초_1-2-1_NG.txt,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.523,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0
440,0,240304_일상검사_야_초_1-3-1_OK.txt,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.464,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,1
441,0,240304_일상검사_야_초_1-4-1_NG.txt,0.0,-0.004,0.0,-0.001,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.079,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
442,0,240304_일상검사_야_초_1-5-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.568,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0
443,0,240304_일상검사_야_초_1-6-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,0
444,0,240304_일상검사_야_초_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1
445,0,240304_일상검사_야_초_2-2-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.614,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0
446,0,240304_일상검사_야_초_2-3-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0
447,0,240304_일상검사_야_초_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.603,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1
448,0,240304_일상검사_야_초_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.609,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1
449,0,240304_일상검사_야_초_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.62,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,1
450,0,240305_일상검사_야_중_1-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.53,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,1
451,0,240305_일상검사_야_중_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
452,0,240305_일상검사_야_중_1-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.455,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,1
453,0,240305_일상검사_야_중_1-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.01,0.551,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1
454,0,240305_일상검사_야_중_1-5-1_OK.txt,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1
455,0,240305_일상검사_야_중_1-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
456,0,240305_일상검사_야_중_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.0,-0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.614,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1
457,0,240305_일상검사_야_중_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1
458,0,240305_일상검사_야_중_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.634,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1
459,0,240305_일상검사_야_중_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.64,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1
460,0,240305_일상검사_야_중_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.647,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1
461,0,240305_일상검사_야_중_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.636,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1
462,0,240306_일상검사_야_초_1-1-1_OK.txt,0.0,-0.001,0.0,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
463,0,240306_일상검사_야_초_1-2-1_NG.txt,0.0,-0.005,0.0,-0.007,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.555,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,1
464,0,240306_일상검사_야_초_1-3-1_OK.txt,0.0,-0.003,0.0,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.603,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1
465,0,240306_일상검사_야_초_1-4-1_OK.txt,0.0,-0.005,0.0,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
466,0,240306_일상검사_야_초_1-5-1_OK.txt,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
467,0,240306_일상검사_야_초_1-6-1_OK.txt,0.0,-0.001,-0.002,-0.007,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.586,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1
468,0,240306_일상검사_야_초_2-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.592,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,1
469,0,240306_일상검사_야_초_2-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.53,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,1
470,0,240306_일상검사_야_초_2-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.574,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1
471,0,240306_일상검사_야_초_2-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.589,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1
472,0,240306_일상검사_야_초_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.563,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1
473,0,240306_일상검사_야_초_2-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.559,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,1
474,0,240307_일상검사_야_중_2-6-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.606,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0
475,0,240307_일상검사_야_초_1-1-1_OK.txt,0.0,0.0,0.0,-0.004,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
476,0,240307_일상검사_야_초_1-2-1_OK.txt,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
477,0,240307_일상검사_야_초_1-3-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.529,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0
478,0,240307_일상검사_야_초_1-4-1_NG.txt,0.0,-0.001,0.0,-0.005,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.0,-0.013,0.0,0.0,0.041,0.0,0.083,0.0,0.0,0.0,0.0,0.012,0.535,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0
479,0,240307_일상검사_야_초_1-5-1_OK.txt,0.0,0.0,0.0,-0.004,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.616,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,1
480,0,240307_일상검사_야_초_1-6-1_OK.txt,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.522,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,1
481,0,240308_일상검사_야_중_1-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482,0,240308_일상검사_야_중_1-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,1
483,0,240308_일상검사_야_중_1-6-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.606,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1
484,0,240308_일상검사_야_중_2-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,1
485,0,240308_일상검사_야_초_1-1-1_OK.txt,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.626,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,1
486,0,240308_일상검사_야_초_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.619,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1
487,0,240308_일상검사_야_초_1-3-1_OK.txt,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.62,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1
488,0,240308_일상검사_야_초_1-4-1_NG.txt,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.003,0.645,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0
489,0,240308_일상검사_야_초_1-5-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,-0.093,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.011,0.641,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0
490,0,240308_일상검사_야_초_1-6-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.0,-0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.639,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0
491,0,240315_일상검사_주_초_1-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.607,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,1
492,0,240315_일상검사_주_초_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.615,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,1
493,0,240315_일상검사_주_초_1-3-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.599,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0
494,0,240315_일상검사_주_초_1-4-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.026,0.617,0.0,0.032,0.0,0.0,0.0,-0.233,0.0,0.0,1
495,0,240315_일상검사_주_초_1-5-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.598,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1
496,0,240315_일상검사_주_초_1-6-1_NG.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.0,-0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.609,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0
497,0,240318_일상검사_야_중_1-5-1.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.639,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1
498,0,240318_일상검사_주_초_1-1-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1
499,0,240318_일상검사_주_초_1-2-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1
500,0,240318_일상검사_주_초_1-3-1_OK.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.676,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,1
